SITE_NO,DATE_TIME_HEURE,FLAG_MARQUEUR,VALUE_VALEUR,SDL_LDE,MDL_LDM,VMV_CODE,UNIT_UNITÉ,VARIABLE,VARIABLE_FR,STATUS_STATUT
MA05KH0001,08/12/2009 16:00,,7.86,,,2081,NTU,TURBIDITY,TURBIDITÉ,P
MA05KH0001,08/12/2009 16:00,,7.74,,,2081,NTU,TURBIDITY,TURBIDITÉ,P
MA05KH0001,08/12/2009 16:00,,7.7,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
MA05KH0001,08/12/2009 16:00,,0.707,,,97992,UG/L,URANIUM DISSOLVED,URANIUM DISSOUS,P
MA05KH0001,08/12/2009 16:00,,0.704,,,97528,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
MA05KH0001,08/12/2009 16:00,,0.307,,,97993,UG/L,VANADIUM DISSOLVED,VANADIUM DISSOUS,P
MA05KH0001,08/12/2009 16:00,,0.681,,,97529,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
MA05KH0001,08/12/2009 16:00,,0.24,,,97996,UG/L,ZINC DISSOLVED,ZINC DISSOUS,P
MA05KH0001,08/12/2009 16:00,,0.75,,,97532,UG/L,ZINC TOTAL,ZINC TOTAL,P
MA05KH0001,19/01/2010 15:00,,160,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
MA05KH0001,19/01/2010 15:00,,171,,,97963,UG/L,ALUMINUM DISSOLVED,ALUMINIUM DISSOUS,P
MA05KH0001,19/01/2010 15:00,,1.7,,,97998,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
MA05KH0001,19/01/2010 15:00,,0.038,,,7540,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
MA05KH0001,19/01/2010 15:00,,0.119,,,97986,UG/L,ANTIMONY DISSOLVED,ANTIMOINE DISSOUS,P
MA05KH0001,19/01/2010 15:00,,0.113,,,97522,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
MA05KH0001,19/01/2010 15:00,,0.76,,,97964,UG/L,ARSENIC DISSOLVED,ARSENIC DISSOUS,P
MA05KH0001,19/01/2010 15:00,,0.57,,,97999,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
MA05KH0001,19/01/2010 15:00,,91,,,97966,UG/L,BARIUM DISSOLVED,BARYUM DISSOUS,P
MA05KH0001,19/01/2010 15:00,,86.5,,,97502,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
MA05KH0001,19/01/2010 15:00,,0.013,,,97967,UG/L,BERYLLIUM DISSOLVED,BÉRYLLIUM DISSOUS,P
MA05KH0001,19/01/2010 15:00,,0.001,,,97503,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
MA05KH0001,19/01/2010 15:00,,0.003,,,97968,UG/L,BISMUTH DISSOLVED,BISMUTH DISSOUS,P
MA05KH0001,19/01/2010 15:00,<,0.001,0.001,,97504,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
MA05KH0001,19/01/2010 15:00,,25.8,,,97965,UG/L,BORON DISSOLVED,BORE DISSOUS,P
MA05KH0001,19/01/2010 15:00,,25.9,,,97501,UG/L,BORON TOTAL,BORE TOTAL,P
MA05KH0001,19/01/2010 15:00,,0.017,,,97969,UG/L,CADMIUM DISSOLVED,CADMIUM DISSOUS,P
MA05KH0001,19/01/2010 15:00,,0.023,,,97505,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
MA05KH0001,19/01/2010 15:00,,48.2,,,20103,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
MA05KH0001,19/01/2010 15:00,,3.95,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
MA05KH0001,19/01/2010 15:00,,0.658,,,6901,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
MA05KH0001,19/01/2010 15:00,,8.32,,,17209,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
MA05KH0001,19/01/2010 15:00,,0.37,,,97972,UG/L,CHROMIUM DISSOLVED,CHROME DISSOUS,P
MA05KH0001,19/01/2010 15:00,,0.027,,,97508,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
MA05KH0001,19/01/2010 15:00,,0.215,,,97971,UG/L,COBALT DISSOLVED,COBALT DISSOUS,P
MA05KH0001,19/01/2010 15:00,,0.055,,,97507,UG/L,COBALT TOTAL,COBALT TOTAL,P
MA05KH0001,19/01/2010 15:00,,457,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
MA05KH0001,19/01/2010 15:00,,1.17,,,97974,UG/L,COPPER DISSOLVED,CUIVRE DISSOUS,P
MA05KH0001,19/01/2010 15:00,,0.89,,,97510,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
MA05KH0001,19/01/2010 15:00,,0.12,,,7110,MG/L,DISSOLVED NITRITE/NITRATE,NITRITES/NITRATES DISSOUS,P
MA05KH0001,19/01/2010 15:00,,0.14,,,97958,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
MA05KH0001,19/01/2010 15:00,,0.062,,,97976,UG/L,"GALLIUM, DISSOLVED - GA","GALLIUM, DISSOUS - GA",P
MA05KH0001,19/01/2010 15:00,,0.003,,,97512,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
MA05KH0001,19/01/2010 15:00,,345,,,97975,UG/L,IRON DISSOLVED,FER DISSOUS,P
MA05KH0001,19/01/2010 15:00,,3.8,,,97511,UG/L,IRON TOTAL,FER TOTAL,P
MA05KH0001,19/01/2010 15:00,,0.234,,,97977,UG/L,LANTHANUM DISSOLVED,LANTHANE DISSOUS,P
MA05KH0001,19/01/2010 15:00,,0.008,,,97513,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
MA05KH0001,19/01/2010 15:00,,0.217,,,97983,UG/L,LEAD DISSOLVED,PLOMB DISSOUS,P
MA05KH0001,19/01/2010 15:00,,0.01,,,97519,UG/L,LEAD TOTAL,PLOMB TOTAL,P
MA05KH0001,19/01/2010 15:00,,10.6,,,97978,UG/L,LITHIUM DISSOLVED,LITHIUM DISSOUS,P
MA05KH0001,19/01/2010 15:00,,9.8,,,97514,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
MA05KH0001,19/01/2010 15:00,,18.7,,,12102,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
MA05KH0001,19/01/2010 15:00,,20.1,,,97979,UG/L,MANGANESE DISSOLVED,MANGANÈSE DISSOUS,P
MA05KH0001,19/01/2010 15:00,,2.59,,,97515,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
MA05KH0001,19/01/2010 15:00,,1.29,,,97980,UG/L,MOLYBDENUM DISSOLVED,MOLYBDÈNE DISSOUS,P
MA05KH0001,19/01/2010 15:00,,1.24,,,97516,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
MA05KH0001,19/01/2010 15:00,,1.57,,,97982,UG/L,NICKEL DISSOLVED,NICKEL DISSOUS,P
MA05KH0001,19/01/2010 15:00,,1.14,,,97518,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
MA05KH0001,19/01/2010 15:00,,0.074,,,7901,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
MA05KH0001,19/01/2010 15:00,,0.406,,,7657,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
MA05KH0001,19/01/2010 15:00,,8.14,,,109026,PH,PH (FIELD),PH (TERRAIN),P
MA05KH0001,19/01/2010 15:00,,0.023,,,15423,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
MA05KH0001,19/01/2010 15:00,,0.005,,,15465,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
MA05KH0001,19/01/2010 15:00,,2.29,,,100499,MG/L,"POTASSIUM, FILTERED","POTASSIUM, FILTRÉ",P
MA05KH0001,19/01/2010 15:00,,17.8,,,10501,MG/L,RESIDUE FIXED NONFILTRABLE,RÉSIDUS FIXES NON-FILTRABLES,P
MA05KH0001,19/01/2010 15:00,,20,,,10401,MG/L,RESIDUE NONFILTRABLE,RÉSIDUS NON-FILTRABLES,P
MA05KH0001,19/01/2010 15:00,,1.28,,,97985,UG/L,RUBIDIUM DISSOLVED,RUBIDIUM DISSOUS,P
MA05KH0001,19/01/2010 15:00,,0.88,,,97521,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
MA05KH0001,19/01/2010 15:00,,0.26,,,97987,UG/L,SELENIUM DISSOLVED,SÉLÉNIUM DISSOUS,P
MA05KH0001,19/01/2010 15:00,,0.25,,,97523,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
MA05KH0001,19/01/2010 15:00,,0.002,,,97962,UG/L,SILVER DISSOLVED,ARGENT DISSOUS,P
MA05KH0001,19/01/2010 15:00,,0.001,,,97997,UG/L,SILVER TOTAL,ARGENT TOTAL,P
MA05KH0001,19/01/2010 15:00,,18.5,,,100500,MG/L,"SODIUM, FILTERED","SODIUM, FILTRÉ",P
MA05KH0001,19/01/2010 15:00,,360,,,97989,UG/L,STRONTIUM DISSOLVED,STRONTIUM DISSOUS,P
MA05KH0001,19/01/2010 15:00,,350,,,97525,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
MA05KH0001,19/01/2010 15:00,,66.2,,,16309,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
MA05KH0001,19/01/2010 15:00,,0.008,,,97991,UG/L,THALLIUM DISSOLVED,THALLIUM DISSOUS,P
MA05KH0001,19/01/2010 15:00,,0.004,,,97527,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
MA05KH0001,19/01/2010 15:00,,8.4,,,2081,NTU,TURBIDITY,TURBIDITÉ,P
MA05KH0001,19/01/2010 15:00,,11.5,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
MA05KH0001,19/01/2010 15:00,,0.931,,,97992,UG/L,URANIUM DISSOLVED,URANIUM DISSOUS,P
MA05KH0001,19/01/2010 15:00,,0.888,,,97528,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
MA05KH0001,19/01/2010 15:00,,0.69,,,97993,UG/L,VANADIUM DISSOLVED,VANADIUM DISSOUS,P
MA05KH0001,19/01/2010 15:00,,0.22,,,97529,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
MA05KH0001,19/01/2010 15:00,,1.58,,,97996,UG/L,ZINC DISSOLVED,ZINC DISSOUS,P
MA05KH0001,19/01/2010 15:00,,0.72,,,97532,UG/L,ZINC TOTAL,ZINC TOTAL,P
MA05KH0001,19/01/2010 15:01,,0.04,,,7540,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
MA05KH0001,19/01/2010 15:01,,3.96,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
MA05KH0001,19/01/2010 15:01,,0.628,,,6901,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
MA05KH0001,19/01/2010 15:01,,457,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
MA05KH0001,19/01/2010 15:01,,0.122,,,7110,MG/L,DISSOLVED NITRITE/NITRATE,NITRITES/NITRATES DISSOUS,P
MA05KH0001,19/01/2010 15:01,,0.082,,,7901,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
MA05KH0001,19/01/2010 15:01,,0.407,,,7657,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
MA05KH0001,19/01/2010 15:01,,8.17,,,109026,PH,PH (FIELD),PH (TERRAIN),P
MA05KH0001,19/01/2010 15:01,,0.024,,,15423,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
MA05KH0001,19/01/2010 15:01,,0.004,,,15465,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
MA05KH0001,19/01/2010 15:01,,17.2,,,10501,MG/L,RESIDUE FIXED NONFILTRABLE,RÉSIDUS FIXES NON-FILTRABLES,P
MA05KH0001,19/01/2010 15:01,,19.6,,,10401,MG/L,RESIDUE NONFILTRABLE,RÉSIDUS NON-FILTRABLES,P
MA05KH0001,19/01/2010 15:01,,8.63,,,2081,NTU,TURBIDITY,TURBIDITÉ,P
MA05KH0001,19/01/2010 15:01,,11.5,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
MA05KH0001,17/02/2010 12:00,,171,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
MA05KH0001,17/02/2010 12:00,,2.1,,,97963,UG/L,ALUMINUM DISSOLVED,ALUMINIUM DISSOUS,P
MA05KH0001,17/02/2010 12:00,,105,,,97998,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
MA05KH0001,17/02/2010 12:00,,0.046,,,7540,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
MA05KH0001,17/02/2010 12:00,,0.045,,,7540,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
MA05KH0001,17/02/2010 12:00,,0.119,,,97986,UG/L,ANTIMONY DISSOLVED,ANTIMOINE DISSOUS,P
MA05KH0001,17/02/2010 12:00,,0.123,,,97522,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
MA05KH0001,17/02/2010 12:00,,0.53,,,97964,UG/L,ARSENIC DISSOLVED,ARSENIC DISSOUS,P
MA05KH0001,17/02/2010 12:00,,0.65,,,97999,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
MA05KH0001,17/02/2010 12:00,,87.9,,,97966,UG/L,BARIUM DISSOLVED,BARYUM DISSOUS,P
MA05KH0001,17/02/2010 12:00,,90,,,97502,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
MA05KH0001,17/02/2010 12:00,,0.001,,,97967,UG/L,BERYLLIUM DISSOLVED,BÉRYLLIUM DISSOUS,P
MA05KH0001,17/02/2010 12:00,,0.01,,,97503,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
MA05KH0001,17/02/2010 12:00,<,0.001,0.001,,97968,UG/L,BISMUTH DISSOLVED,BISMUTH DISSOUS,P
MA05KH0001,17/02/2010 12:00,,0.002,,,97504,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
MA05KH0001,17/02/2010 12:00,,28.3,,,97965,UG/L,BORON DISSOLVED,BORE DISSOUS,P
MA05KH0001,17/02/2010 12:00,,28.3,,,97501,UG/L,BORON TOTAL,BORE TOTAL,P
MA05KH0001,17/02/2010 12:00,,0.027,,,97969,UG/L,CADMIUM DISSOLVED,CADMIUM DISSOUS,P
MA05KH0001,17/02/2010 12:00,,0.026,,,97505,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
MA05KH0001,17/02/2010 12:00,,50.1,,,20103,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
MA05KH0001,17/02/2010 12:00,,4.36,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
MA05KH0001,17/02/2010 12:00,,4.31,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
MA05KH0001,17/02/2010 12:00,,0.398,,,6901,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
MA05KH0001,17/02/2010 12:00,,0.324,,,6901,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
MA05KH0001,17/02/2010 12:00,,9.19,,,17209,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
MA05KH0001,17/02/2010 12:00,,0.027,,,97972,UG/L,CHROMIUM DISSOLVED,CHROME DISSOUS,P
MA05KH0001,17/02/2010 12:00,,0.228,,,97508,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
MA05KH0001,17/02/2010 12:00,,0.056,,,97971,UG/L,COBALT DISSOLVED,COBALT DISSOUS,P
MA05KH0001,17/02/2010 12:00,,0.151,,,97507,UG/L,COBALT TOTAL,COBALT TOTAL,P
MA05KH0001,17/02/2010 12:00,,487,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
MA05KH0001,17/02/2010 12:00,,474,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
MA05KH0001,17/02/2010 12:00,,0.79,,,97974,UG/L,COPPER DISSOLVED,CUIVRE DISSOUS,P
MA05KH0001,17/02/2010 12:00,,0.98,,,97510,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
MA05KH0001,17/02/2010 12:00,,0.223,,,7110,MG/L,DISSOLVED NITRITE/NITRATE,NITRITES/NITRATES DISSOUS,P
MA05KH0001,17/02/2010 12:00,,0.214,,,7110,MG/L,DISSOLVED NITRITE/NITRATE,NITRITES/NITRATES DISSOUS,P
MA05KH0001,17/02/2010 12:00,,0.15,,,97958,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
MA05KH0001,17/02/2010 12:00,,0.003,,,97976,UG/L,"GALLIUM, DISSOLVED - GA","GALLIUM, DISSOUS - GA",P
MA05KH0001,17/02/2010 12:00,,0.037,,,97512,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
MA05KH0001,17/02/2010 12:00,,8.7,,,97975,UG/L,IRON DISSOLVED,FER DISSOUS,P
MA05KH0001,17/02/2010 12:00,,217,,,97511,UG/L,IRON TOTAL,FER TOTAL,P
MA05KH0001,17/02/2010 12:00,,0.009,,,97977,UG/L,LANTHANUM DISSOLVED,LANTHANE DISSOUS,P
MA05KH0001,17/02/2010 12:00,,0.147,,,97513,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
MA05KH0001,17/02/2010 12:00,,0.013,,,97983,UG/L,LEAD DISSOLVED,PLOMB DISSOUS,P
MA05KH0001,17/02/2010 12:00,,0.152,,,97519,UG/L,LEAD TOTAL,PLOMB TOTAL,P
MA05KH0001,17/02/2010 12:00,,11.1,,,97978,UG/L,LITHIUM DISSOLVED,LITHIUM DISSOUS,P
MA05KH0001,17/02/2010 12:00,,11.2,,,97514,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
MA05KH0001,17/02/2010 12:00,,18.8,,,12102,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
MA05KH0001,17/02/2010 12:00,,3.77,,,97979,UG/L,MANGANESE DISSOLVED,MANGANÈSE DISSOUS,P
MA05KH0001,17/02/2010 12:00,,14.7,,,97515,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
MA05KH0001,17/02/2010 12:00,,1.44,,,97980,UG/L,MOLYBDENUM DISSOLVED,MOLYBDÈNE DISSOUS,P
MA05KH0001,17/02/2010 12:00,,1.43,,,97516,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
MA05KH0001,17/02/2010 12:00,,1.38,,,97982,UG/L,NICKEL DISSOLVED,NICKEL DISSOUS,P
MA05KH0001,17/02/2010 12:00,,1.61,,,97518,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
MA05KH0001,17/02/2010 12:00,,0.045,,,7901,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
MA05KH0001,17/02/2010 12:00,,0.027,,,7901,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
MA05KH0001,17/02/2010 12:00,,0.491,,,7657,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
MA05KH0001,17/02/2010 12:00,,0.486,,,7657,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
MA05KH0001,17/02/2010 12:00,,8.1,,,10301,PH,PH,PH,P
MA05KH0001,17/02/2010 12:00,,8.72,,,109026,PH,PH (FIELD),PH (TERRAIN),P
MA05KH0001,17/02/2010 12:00,,8.72,,,109026,PH,PH (FIELD),PH (TERRAIN),P
MA05KH0001,17/02/2010 12:00,,0.018,,,15423,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
MA05KH0001,17/02/2010 12:00,,0.016,,,15423,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
MA05KH0001,17/02/2010 12:00,,0.006,,,15465,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
MA05KH0001,17/02/2010 12:00,,0.006,,,15465,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
MA05KH0001,17/02/2010 12:00,,2.6,,,100499,MG/L,"POTASSIUM, FILTERED","POTASSIUM, FILTRÉ",P
MA05KH0001,17/02/2010 12:00,,9.2,,,10501,MG/L,RESIDUE FIXED NONFILTRABLE,RÉSIDUS FIXES NON-FILTRABLES,P
MA05KH0001,17/02/2010 12:00,,8.8,,,10501,MG/L,RESIDUE FIXED NONFILTRABLE,RÉSIDUS FIXES NON-FILTRABLES,P
MA05KH0001,17/02/2010 12:00,,10.8,,,10401,MG/L,RESIDUE NONFILTRABLE,RÉSIDUS NON-FILTRABLES,P
MA05KH0001,17/02/2010 12:00,,10.2,,,10401,MG/L,RESIDUE NONFILTRABLE,RÉSIDUS NON-FILTRABLES,P
MA05KH0001,17/02/2010 12:00,,0.98,,,97985,UG/L,RUBIDIUM DISSOLVED,RUBIDIUM DISSOUS,P
MA05KH0001,17/02/2010 12:00,,1.21,,,97521,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
MA05KH0001,17/02/2010 12:00,,0.33,,,97987,UG/L,SELENIUM DISSOLVED,SÉLÉNIUM DISSOUS,P
MA05KH0001,17/02/2010 12:00,,0.39,,,97523,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
MA05KH0001,17/02/2010 12:00,<,0.001,0.001,,97962,UG/L,SILVER DISSOLVED,ARGENT DISSOUS,P
MA05KH0001,17/02/2010 12:00,,0.003,,,97997,UG/L,SILVER TOTAL,ARGENT TOTAL,P
MA05KH0001,17/02/2010 12:00,,20.5,,,100500,MG/L,"SODIUM, FILTERED","SODIUM, FILTRÉ",P
MA05KH0001,17/02/2010 12:00,,478,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
MA05KH0001,17/02/2010 12:00,,349,,,97989,UG/L,STRONTIUM DISSOLVED,STRONTIUM DISSOUS,P
MA05KH0001,17/02/2010 12:00,,352,,,97525,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
MA05KH0001,17/02/2010 12:00,,68.6,,,16309,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
MA05KH0001,17/02/2010 12:00,,0.004,,,97991,UG/L,THALLIUM DISSOLVED,THALLIUM DISSOUS,P
MA05KH0001,17/02/2010 12:00,,0.006,,,97527,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
MA05KH0001,17/02/2010 12:00,,5.83,,,2081,NTU,TURBIDITY,TURBIDITÉ,P
MA05KH0001,17/02/2010 12:00,,5.8,,,2081,NTU,TURBIDITY,TURBIDITÉ,P
MA05KH0001,17/02/2010 12:00,,5.87,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
MA05KH0001,17/02/2010 12:00,,1.04,,,97992,UG/L,URANIUM DISSOLVED,URANIUM DISSOUS,P
MA05KH0001,17/02/2010 12:00,,1.05,,,97528,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
MA05KH0001,17/02/2010 12:00,,0.214,,,97993,UG/L,VANADIUM DISSOLVED,VANADIUM DISSOUS,P
MA05KH0001,17/02/2010 12:00,,0.497,,,97529,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
MA05KH0001,17/02/2010 12:00,,0.56,,,97996,UG/L,ZINC DISSOLVED,ZINC DISSOUS,P
MA05KH0001,17/02/2010 12:00,,1.3,,,97532,UG/L,ZINC TOTAL,ZINC TOTAL,P
MA05KH0001,23/03/2010 15:00,,153,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
MA05KH0001,23/03/2010 15:00,,3.2,,,97963,UG/L,ALUMINUM DISSOLVED,ALUMINIUM DISSOUS,P
MA05KH0001,23/03/2010 15:00,,80.6,,,97998,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
MA05KH0001,23/03/2010 15:00,,0.036,,,7540,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
MA05KH0001,23/03/2010 15:00,,0.036,,,7540,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
MA05KH0001,23/03/2010 15:00,,0.114,,,97986,UG/L,ANTIMONY DISSOLVED,ANTIMOINE DISSOUS,P
MA05KH0001,23/03/2010 15:00,,0.117,,,97522,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
MA05KH0001,23/03/2010 15:00,,0.52,,,97964,UG/L,ARSENIC DISSOLVED,ARSENIC DISSOUS,P
MA05KH0001,23/03/2010 15:00,,0.62,,,97999,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
MA05KH0001,23/03/2010 15:00,,77.5,,,97966,UG/L,BARIUM DISSOLVED,BARYUM DISSOUS,P
MA05KH0001,23/03/2010 15:00,,80.4,,,97502,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
MA05KH0001,23/03/2010 15:00,,0.001,,,97967,UG/L,BERYLLIUM DISSOLVED,BÉRYLLIUM DISSOUS,P
MA05KH0001,23/03/2010 15:00,,0.005,,,97503,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
MA05KH0001,23/03/2010 15:00,<,0.001,0.001,,97968,UG/L,BISMUTH DISSOLVED,BISMUTH DISSOUS,P
MA05KH0001,23/03/2010 15:00,,0.001,,,97504,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
MA05KH0001,23/03/2010 15:00,,26.5,,,97965,UG/L,BORON DISSOLVED,BORE DISSOUS,P
MA05KH0001,23/03/2010 15:00,,24.3,,,97501,UG/L,BORON TOTAL,BORE TOTAL,P
MA05KH0001,23/03/2010 15:00,,0.014,,,97969,UG/L,CADMIUM DISSOLVED,CADMIUM DISSOUS,P
MA05KH0001,23/03/2010 15:00,,0.017,,,97505,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
MA05KH0001,23/03/2010 15:00,,45.9,,,20103,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
MA05KH0001,23/03/2010 15:00,,4.79,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
MA05KH0001,23/03/2010 15:00,,4.55,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
MA05KH0001,23/03/2010 15:00,,0.353,,,6901,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
MA05KH0001,23/03/2010 15:00,,0.343,,,6901,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
MA05KH0001,23/03/2010 15:00,,8.59,,,17209,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
MA05KH0001,23/03/2010 15:00,,0.103,,,97972,UG/L,CHROMIUM DISSOLVED,CHROME DISSOUS,P
MA05KH0001,23/03/2010 15:00,,0.416,,,97508,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
