SITE_NO,DATE_TIME_HEURE,FLAG_MARQUEUR,VALUE_VALEUR,SDL_LDE,MDL_LDM,VMV_CODE,UNIT_UNITÉ,VARIABLE,VARIABLE_FR,STATUS_STATUT
NW06MA0001,01/08/2007 12:41,<,0.01,0.01,,106006,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
NW06MA0001,01/08/2007 12:41,<,0.001,0.001,,97984,UG/L,PLATINUM DISSOLVED,PLATINE DISSOUS,P
NW06MA0001,01/08/2007 12:41,<,0.001,0.001,,97520,UG/L,PLATINUM TOTAL,PLATINE TOTAL,P
NW06MA0001,01/08/2007 12:41,,0.34,,,100499,MG/L,"POTASSIUM, FILTERED","POTASSIUM, FILTRÉ",P
NW06MA0001,01/08/2007 12:41,,0.81,,,97985,UG/L,RUBIDIUM DISSOLVED,RUBIDIUM DISSOUS,P
NW06MA0001,01/08/2007 12:41,,0.83,,,97521,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
NW06MA0001,01/08/2007 12:41,,0.06,,,97987,UG/L,SELENIUM DISSOLVED,SÉLÉNIUM DISSOUS,P
NW06MA0001,01/08/2007 12:41,,0.06,,,97523,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
NW06MA0001,01/08/2007 12:41,<,0.001,0.001,,97962,UG/L,SILVER DISSOLVED,ARGENT DISSOUS,P
NW06MA0001,01/08/2007 12:41,,0.001,,,97997,UG/L,SILVER TOTAL,ARGENT TOTAL,P
NW06MA0001,01/08/2007 12:41,,0.59,,,100500,MG/L,"SODIUM, FILTERED","SODIUM, FILTRÉ",P
NW06MA0001,01/08/2007 12:41,,24.5,,,2034,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
NW06MA0001,01/08/2007 12:41,,16.6,,,97989,UG/L,STRONTIUM DISSOLVED,STRONTIUM DISSOUS,P
NW06MA0001,01/08/2007 12:41,,16.5,,,97525,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
NW06MA0001,01/08/2007 12:41,,0.72,,,16309,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
NW06MA0001,01/08/2007 12:41,,0.001,,,97991,UG/L,THALLIUM DISSOLVED,THALLIUM DISSOUS,P
NW06MA0001,01/08/2007 12:41,,0.001,,,97527,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
NW06MA0001,01/08/2007 12:41,,0.042,,,97988,UG/L,TIN DISSOLVED,ÉTAIN DISSOUS,P
NW06MA0001,01/08/2007 12:41,,0.085,,,97524,UG/L,TIN TOTAL,ÉTAIN TOTAL,P
NW06MA0001,01/08/2007 12:41,,0.007,,,97994,UG/L,TUNGSTEN DISSOLVED,TUNGSTÈNE DISSOUS,P
NW06MA0001,01/08/2007 12:41,,0.001,,,97530,UG/L,TUNGSTEN TOTAL,TUNGSTÈNE TOTAL,P
NW06MA0001,01/08/2007 12:41,,0.62,,,106003,NTU,TURBIDITY,TURBIDITÉ,P
NW06MA0001,01/08/2007 12:41,,0.0342,,,97992,UG/L,URANIUM DISSOLVED,URANIUM DISSOUS,P
NW06MA0001,01/08/2007 12:41,,0.0386,,,97528,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
NW06MA0001,01/08/2007 12:41,<,0.005,0.005,,97993,UG/L,VANADIUM DISSOLVED,VANADIUM DISSOUS,P
NW06MA0001,01/08/2007 12:41,<,0.005,0.005,,97529,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
NW06MA0001,01/08/2007 12:41,,0.053,,,97531,UG/L,YTTRIUM TOTAL,YTTRIUM TOTAL,P
NW06MA0001,01/08/2007 12:41,,4.3,,,97996,UG/L,ZINC DISSOLVED,ZINC DISSOUS,P
NW06MA0001,01/08/2007 12:41,,4.32,,,97532,UG/L,ZINC TOTAL,ZINC TOTAL,P
NW06MA0001,24/04/2008 16:05,,8.2,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
NW06MA0001,24/04/2008 16:05,,6.9,,,97963,UG/L,ALUMINUM DISSOLVED,ALUMINIUM DISSOUS,P
NW06MA0001,24/04/2008 16:05,,8.2,,,97998,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
NW06MA0001,24/04/2008 16:05,,0.011,,,7556,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
NW06MA0001,24/04/2008 16:05,,0.159,,,97986,UG/L,ANTIMONY DISSOLVED,ANTIMOINE DISSOUS,P
NW06MA0001,24/04/2008 16:05,,0.204,,,97522,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
NW06MA0001,24/04/2008 16:05,,0.15,,,97964,UG/L,ARSENIC DISSOLVED,ARSENIC DISSOUS,P
NW06MA0001,24/04/2008 16:05,,0.09,,,97999,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
NW06MA0001,24/04/2008 16:05,,19.9,,,97966,UG/L,BARIUM DISSOLVED,BARYUM DISSOUS,P
NW06MA0001,24/04/2008 16:05,,20.7,,,97502,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
NW06MA0001,24/04/2008 16:05,,0.001,,,97967,UG/L,BERYLLIUM DISSOLVED,BÉRYLLIUM DISSOUS,P
NW06MA0001,24/04/2008 16:05,,0.003,,,97503,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
NW06MA0001,24/04/2008 16:05,,0.004,,,97968,UG/L,BISMUTH DISSOLVED,BISMUTH DISSOUS,P
NW06MA0001,24/04/2008 16:05,,0.008,,,97504,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
NW06MA0001,24/04/2008 16:05,,3.5,,,97965,UG/L,BORON DISSOLVED,BORE DISSOUS,P
NW06MA0001,24/04/2008 16:05,,3.6,,,97501,UG/L,BORON TOTAL,BORE TOTAL,P
NW06MA0001,24/04/2008 16:05,,0.12,,,97969,UG/L,CADMIUM DISSOLVED,CADMIUM DISSOUS,P
NW06MA0001,24/04/2008 16:05,,0.12,,,97505,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
NW06MA0001,24/04/2008 16:05,,2.42,,,20103,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
NW06MA0001,24/04/2008 16:05,,4,,,106008,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
NW06MA0001,24/04/2008 16:05,,0.302,,,6902,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
NW06MA0001,24/04/2008 16:05,,0.036,,,97970,UG/L,CERIUM DISSOLVED,CÉRIUM DISSOUS,P
NW06MA0001,24/04/2008 16:05,,0.043,,,97506,UG/L,CERIUM TOTAL,CÉRIUM TOTAL,P
NW06MA0001,24/04/2008 16:05,<,0.005,0.005,,97973,UG/L,CESIUM DISSOLVED,CÉSIUM DISSOUS,P
NW06MA0001,24/04/2008 16:05,<,0.005,0.005,,97509,UG/L,CESIUM TOTAL,CÉSIUM TOTAL,P
NW06MA0001,24/04/2008 16:05,,1.5,,,17209,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
NW06MA0001,24/04/2008 16:05,,0.143,,,97972,UG/L,CHROMIUM DISSOLVED,CHROME DISSOUS,P
NW06MA0001,24/04/2008 16:05,,0.155,,,97508,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
NW06MA0001,24/04/2008 16:05,,0.021,,,97971,UG/L,COBALT DISSOLVED,COBALT DISSOUS,P
NW06MA0001,24/04/2008 16:05,,0.018,,,97507,UG/L,COBALT TOTAL,COBALT TOTAL,P
NW06MA0001,24/04/2008 16:05,,5,,,107056,0,COLOUR TRUE,COULEUR VRAIE,P
NW06MA0001,24/04/2008 16:05,,2.2,,,97974,UG/L,COPPER DISSOLVED,CUIVRE DISSOUS,P
NW06MA0001,24/04/2008 16:05,,3.2,,,97510,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
NW06MA0001,24/04/2008 16:05,,0.05,,,97958,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
NW06MA0001,24/04/2008 16:05,,0.001,,,97976,UG/L,"GALLIUM, DISSOLVED - GA","GALLIUM, DISSOUS - GA",P
NW06MA0001,24/04/2008 16:05,,0.002,,,97512,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
NW06MA0001,24/04/2008 16:05,,9,,,97975,UG/L,IRON DISSOLVED,FER DISSOUS,P
NW06MA0001,24/04/2008 16:05,,13.2,,,97511,UG/L,IRON TOTAL,FER TOTAL,P
NW06MA0001,24/04/2008 16:05,,0.041,,,97977,UG/L,LANTHANUM DISSOLVED,LANTHANE DISSOUS,P
NW06MA0001,24/04/2008 16:05,,0.045,,,97513,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
NW06MA0001,24/04/2008 16:05,,0.213,,,97983,UG/L,LEAD DISSOLVED,PLOMB DISSOUS,P
NW06MA0001,24/04/2008 16:05,,0.385,,,97519,UG/L,LEAD TOTAL,PLOMB TOTAL,P
NW06MA0001,24/04/2008 16:05,,0.8,,,97978,UG/L,LITHIUM DISSOLVED,LITHIUM DISSOUS,P
NW06MA0001,24/04/2008 16:05,,1,,,97514,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
NW06MA0001,24/04/2008 16:05,,1.15,,,12102,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
NW06MA0001,24/04/2008 16:05,,0.6,,,97979,UG/L,MANGANESE DISSOLVED,MANGANÈSE DISSOUS,P
NW06MA0001,24/04/2008 16:05,,1,,,97515,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
NW06MA0001,24/04/2008 16:05,,0.04,,,97980,UG/L,MOLYBDENUM DISSOLVED,MOLYBDÈNE DISSOUS,P
NW06MA0001,24/04/2008 16:05,,0.048,,,97516,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
NW06MA0001,24/04/2008 16:05,,0.36,,,97982,UG/L,NICKEL DISSOLVED,NICKEL DISSOUS,P
NW06MA0001,24/04/2008 16:05,,0.27,,,97518,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
NW06MA0001,24/04/2008 16:05,<,0.001,0.001,,97517,UG/L,NIOBIUM TOTAL,NIOBIUM TOTAL,P
NW06MA0001,24/04/2008 16:05,<,0.001,0.001,,97981,UG/L,"NIOBIUM, DISSOLVED","NIOBIUM, DISSOUS",P
NW06MA0001,24/04/2008 16:05,,0.04,,,7902,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
NW06MA0001,24/04/2008 16:05,,7,,,106002,PH,PH,PH,P
NW06MA0001,24/04/2008 16:05,,9.57,,,109026,PH,PH (FIELD),PH (TERRAIN),P
NW06MA0001,24/04/2008 16:05,,0.01,,,106007,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
NW06MA0001,24/04/2008 16:05,,0.01,,,106006,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
NW06MA0001,24/04/2008 16:05,<,0.001,0.001,,97984,UG/L,PLATINUM DISSOLVED,PLATINE DISSOUS,P
NW06MA0001,24/04/2008 16:05,<,0.001,0.001,,97520,UG/L,PLATINUM TOTAL,PLATINE TOTAL,P
NW06MA0001,24/04/2008 16:05,,0.48,,,100499,MG/L,"POTASSIUM, FILTERED","POTASSIUM, FILTRÉ",P
NW06MA0001,24/04/2008 16:05,,0.85,,,97985,UG/L,RUBIDIUM DISSOLVED,RUBIDIUM DISSOUS,P
NW06MA0001,24/04/2008 16:05,,0.85,,,97521,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
NW06MA0001,24/04/2008 16:05,<,0.05,0.05,,97987,UG/L,SELENIUM DISSOLVED,SÉLÉNIUM DISSOUS,P
NW06MA0001,24/04/2008 16:05,<,0.05,0.05,,97523,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
NW06MA0001,24/04/2008 16:05,<,0.001,0.001,,97962,UG/L,SILVER DISSOLVED,ARGENT DISSOUS,P
NW06MA0001,24/04/2008 16:05,<,0.001,0.001,,97997,UG/L,SILVER TOTAL,ARGENT TOTAL,P
NW06MA0001,24/04/2008 16:05,,0.69,,,100500,MG/L,"SODIUM, FILTERED","SODIUM, FILTRÉ",P
NW06MA0001,24/04/2008 16:05,,26.7,,,2034,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
NW06MA0001,24/04/2008 16:05,,16.8,,,97989,UG/L,STRONTIUM DISSOLVED,STRONTIUM DISSOUS,P
NW06MA0001,24/04/2008 16:05,,17.5,,,97525,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
NW06MA0001,24/04/2008 16:05,,0.72,,,16309,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
NW06MA0001,24/04/2008 16:05,,0.003,,,97991,UG/L,THALLIUM DISSOLVED,THALLIUM DISSOUS,P
NW06MA0001,24/04/2008 16:05,,0.002,,,97527,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
NW06MA0001,24/04/2008 16:05,,0.043,,,97988,UG/L,TIN DISSOLVED,ÉTAIN DISSOUS,P
NW06MA0001,24/04/2008 16:05,,0.14,,,97524,UG/L,TIN TOTAL,ÉTAIN TOTAL,P
NW06MA0001,24/04/2008 16:05,,0.004,,,97994,UG/L,TUNGSTEN DISSOLVED,TUNGSTÈNE DISSOUS,P
NW06MA0001,24/04/2008 16:05,,0.005,,,97530,UG/L,TUNGSTEN TOTAL,TUNGSTÈNE TOTAL,P
NW06MA0001,24/04/2008 16:05,,0.5,,,106003,NTU,TURBIDITY,TURBIDITÉ,P
NW06MA0001,24/04/2008 16:05,,0.0392,,,97992,UG/L,URANIUM DISSOLVED,URANIUM DISSOUS,P
NW06MA0001,24/04/2008 16:05,,0.0417,,,97528,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
NW06MA0001,24/04/2008 16:05,,0.055,,,97993,UG/L,VANADIUM DISSOLVED,VANADIUM DISSOUS,P
NW06MA0001,24/04/2008 16:05,,0.053,,,97529,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
NW06MA0001,24/04/2008 16:05,,0.033,,,97531,UG/L,YTTRIUM TOTAL,YTTRIUM TOTAL,P
NW06MA0001,24/04/2008 16:05,,5.28,,,97996,UG/L,ZINC DISSOLVED,ZINC DISSOUS,P
NW06MA0001,24/04/2008 16:05,,5.32,,,97532,UG/L,ZINC TOTAL,ZINC TOTAL,P
NW06MA0001,21/06/2008 12:00,,7.2,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
NW06MA0001,21/06/2008 12:00,,7.4,,,97963,UG/L,ALUMINUM DISSOLVED,ALUMINIUM DISSOUS,P
NW06MA0001,21/06/2008 12:00,,9.2,,,97998,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
NW06MA0001,21/06/2008 12:00,<,0.005,0.005,,7556,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
NW06MA0001,21/06/2008 12:00,,0.021,,,97986,UG/L,ANTIMONY DISSOLVED,ANTIMOINE DISSOUS,P
NW06MA0001,21/06/2008 12:00,,0.01,,,97522,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
NW06MA0001,21/06/2008 12:00,,0.1,,,97964,UG/L,ARSENIC DISSOLVED,ARSENIC DISSOUS,P
NW06MA0001,21/06/2008 12:00,,0.09,,,97999,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
NW06MA0001,21/06/2008 12:00,,16.8,,,97966,UG/L,BARIUM DISSOLVED,BARYUM DISSOUS,P
NW06MA0001,21/06/2008 12:00,,17.6,,,97502,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
NW06MA0001,21/06/2008 12:00,,0.005,,,97967,UG/L,BERYLLIUM DISSOLVED,BÉRYLLIUM DISSOUS,P
NW06MA0001,21/06/2008 12:00,,0.004,,,97503,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
NW06MA0001,21/06/2008 12:00,<,0.001,0.001,,97968,UG/L,BISMUTH DISSOLVED,BISMUTH DISSOUS,P
NW06MA0001,21/06/2008 12:00,,0.001,,,97504,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
NW06MA0001,21/06/2008 12:00,,2.6,,,97965,UG/L,BORON DISSOLVED,BORE DISSOUS,P
NW06MA0001,21/06/2008 12:00,,2.7,,,97501,UG/L,BORON TOTAL,BORE TOTAL,P
NW06MA0001,21/06/2008 12:00,,0.005,,,97969,UG/L,CADMIUM DISSOLVED,CADMIUM DISSOUS,P
NW06MA0001,21/06/2008 12:00,,0.023,,,97505,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
NW06MA0001,21/06/2008 12:00,,2.19,,,20103,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
NW06MA0001,21/06/2008 12:00,,3.2,,,106008,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
NW06MA0001,21/06/2008 12:00,,0.421,,,6902,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
NW06MA0001,21/06/2008 12:00,,0.073,,,97970,UG/L,CERIUM DISSOLVED,CÉRIUM DISSOUS,P
NW06MA0001,21/06/2008 12:00,,0.078,,,97506,UG/L,CERIUM TOTAL,CÉRIUM TOTAL,P
NW06MA0001,21/06/2008 12:00,<,0.005,0.005,,97973,UG/L,CESIUM DISSOLVED,CÉSIUM DISSOUS,P
NW06MA0001,21/06/2008 12:00,<,0.005,0.005,,97509,UG/L,CESIUM TOTAL,CÉSIUM TOTAL,P
NW06MA0001,21/06/2008 12:00,,1.26,,,17209,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
NW06MA0001,21/06/2008 12:00,,0.051,,,97972,UG/L,CHROMIUM DISSOLVED,CHROME DISSOUS,P
NW06MA0001,21/06/2008 12:00,,0.048,,,97508,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
NW06MA0001,21/06/2008 12:00,,0.027,,,97971,UG/L,COBALT DISSOLVED,COBALT DISSOUS,P
NW06MA0001,21/06/2008 12:00,,0.015,,,97507,UG/L,COBALT TOTAL,COBALT TOTAL,P
NW06MA0001,21/06/2008 12:00,,6,,,107056,0,COLOUR TRUE,COULEUR VRAIE,P
NW06MA0001,21/06/2008 12:00,,10,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
NW06MA0001,21/06/2008 12:00,,0.46,,,97974,UG/L,COPPER DISSOLVED,CUIVRE DISSOUS,P
NW06MA0001,21/06/2008 12:00,,0.44,,,97510,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
NW06MA0001,21/06/2008 12:00,,0.05,,,97958,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
NW06MA0001,21/06/2008 12:00,,0.001,,,97976,UG/L,"GALLIUM, DISSOLVED - GA","GALLIUM, DISSOUS - GA",P
NW06MA0001,21/06/2008 12:00,,0.001,,,97512,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
NW06MA0001,21/06/2008 12:00,,10.3,,,97975,UG/L,IRON DISSOLVED,FER DISSOUS,P
NW06MA0001,21/06/2008 12:00,,16.4,,,97511,UG/L,IRON TOTAL,FER TOTAL,P
NW06MA0001,21/06/2008 12:00,,0.068,,,97977,UG/L,LANTHANUM DISSOLVED,LANTHANE DISSOUS,P
NW06MA0001,21/06/2008 12:00,,0.071,,,97513,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
NW06MA0001,21/06/2008 12:00,,0.032,,,97983,UG/L,LEAD DISSOLVED,PLOMB DISSOUS,P
NW06MA0001,21/06/2008 12:00,,0.044,,,97519,UG/L,LEAD TOTAL,PLOMB TOTAL,P
NW06MA0001,21/06/2008 12:00,,0.8,,,97978,UG/L,LITHIUM DISSOLVED,LITHIUM DISSOUS,P
NW06MA0001,21/06/2008 12:00,,0.8,,,97514,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
NW06MA0001,21/06/2008 12:00,,0.95,,,12102,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
NW06MA0001,21/06/2008 12:00,,2.38,,,97979,UG/L,MANGANESE DISSOLVED,MANGANÈSE DISSOUS,P
NW06MA0001,21/06/2008 12:00,,4.46,,,97515,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
NW06MA0001,21/06/2008 12:00,,0.036,,,97980,UG/L,MOLYBDENUM DISSOLVED,MOLYBDÈNE DISSOUS,P
NW06MA0001,21/06/2008 12:00,,0.038,,,97516,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
NW06MA0001,21/06/2008 12:00,,0.59,,,97982,UG/L,NICKEL DISSOLVED,NICKEL DISSOUS,P
NW06MA0001,21/06/2008 12:00,,0.19,,,97518,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
NW06MA0001,21/06/2008 12:00,<,0.001,0.001,,97517,UG/L,NIOBIUM TOTAL,NIOBIUM TOTAL,P
NW06MA0001,21/06/2008 12:00,<,0.001,0.001,,97981,UG/L,"NIOBIUM, DISSOLVED","NIOBIUM, DISSOUS",P
NW06MA0001,21/06/2008 12:00,,0.093,,,7902,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
NW06MA0001,21/06/2008 12:00,,6.96,,,106002,PH,PH,PH,P
NW06MA0001,21/06/2008 12:00,,7.58,,,109026,PH,PH (FIELD),PH (TERRAIN),P
NW06MA0001,21/06/2008 12:00,<,0.01,0.01,,106007,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
NW06MA0001,21/06/2008 12:00,<,0.01,0.01,,106006,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
NW06MA0001,21/06/2008 12:00,<,0.001,0.001,,97984,UG/L,PLATINUM DISSOLVED,PLATINE DISSOUS,P
NW06MA0001,21/06/2008 12:00,<,0.001,0.001,,97520,UG/L,PLATINUM TOTAL,PLATINE TOTAL,P
NW06MA0001,21/06/2008 12:00,,0.41,,,100499,MG/L,"POTASSIUM, FILTERED","POTASSIUM, FILTRÉ",P
NW06MA0001,21/06/2008 12:00,,0.72,,,97985,UG/L,RUBIDIUM DISSOLVED,RUBIDIUM DISSOUS,P
NW06MA0001,21/06/2008 12:00,,0.73,,,97521,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
NW06MA0001,21/06/2008 12:00,<,0.05,0.05,,97987,UG/L,SELENIUM DISSOLVED,SÉLÉNIUM DISSOUS,P
NW06MA0001,21/06/2008 12:00,<,0.05,0.05,,97523,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
NW06MA0001,21/06/2008 12:00,<,0.001,0.001,,97962,UG/L,SILVER DISSOLVED,ARGENT DISSOUS,P
NW06MA0001,21/06/2008 12:00,,0.001,,,97997,UG/L,SILVER TOTAL,ARGENT TOTAL,P
NW06MA0001,21/06/2008 12:00,,0.61,,,100500,MG/L,"SODIUM, FILTERED","SODIUM, FILTRÉ",P
NW06MA0001,21/06/2008 12:00,,21.3,,,2034,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
NW06MA0001,21/06/2008 12:00,,15,,,97989,UG/L,STRONTIUM DISSOLVED,STRONTIUM DISSOUS,P
NW06MA0001,21/06/2008 12:00,,15.3,,,97525,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
NW06MA0001,21/06/2008 12:00,,0.67,,,16309,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
NW06MA0001,21/06/2008 12:00,,0.004,,,97991,UG/L,THALLIUM DISSOLVED,THALLIUM DISSOUS,P
NW06MA0001,21/06/2008 12:00,,0.004,,,97527,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
NW06MA0001,21/06/2008 12:00,,0.012,,,97988,UG/L,TIN DISSOLVED,ÉTAIN DISSOUS,P
NW06MA0001,21/06/2008 12:00,,0.007,,,97524,UG/L,TIN TOTAL,ÉTAIN TOTAL,P
NW06MA0001,21/06/2008 12:00,,0.001,,,97994,UG/L,TUNGSTEN DISSOLVED,TUNGSTÈNE DISSOUS,P
NW06MA0001,21/06/2008 12:00,,0.001,,,97530,UG/L,TUNGSTEN TOTAL,TUNGSTÈNE TOTAL,P
NW06MA0001,21/06/2008 12:00,,0.37,,,106003,NTU,TURBIDITY,TURBIDITÉ,P
NW06MA0001,21/06/2008 12:00,,0.0471,,,97992,UG/L,URANIUM DISSOLVED,URANIUM DISSOUS,P
NW06MA0001,21/06/2008 12:00,,0.0467,,,97528,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
NW06MA0001,21/06/2008 12:00,,0.026,,,97993,UG/L,VANADIUM DISSOLVED,VANADIUM DISSOUS,P
NW06MA0001,21/06/2008 12:00,,0.031,,,97529,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
NW06MA0001,21/06/2008 12:00,,0.039,,,97531,UG/L,YTTRIUM TOTAL,YTTRIUM TOTAL,P
NW06MA0001,21/06/2008 12:00,,2.05,,,97996,UG/L,ZINC DISSOLVED,ZINC DISSOUS,P
NW06MA0001,21/06/2008 12:00,,0.78,,,97532,UG/L,ZINC TOTAL,ZINC TOTAL,P
NW06MA0001,21/04/2009 18:05,,8.18,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
NW06MA0001,21/04/2009 18:05,,4.4,,,97963,UG/L,ALUMINUM DISSOLVED,ALUMINIUM DISSOUS,P
NW06MA0001,21/04/2009 18:05,,4.9,,,97998,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
NW06MA0001,21/04/2009 18:05,<,0.01,0.01,,7556,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
NW06MA0001,21/04/2009 18:05,,0.085,,,97986,UG/L,ANTIMONY DISSOLVED,ANTIMOINE DISSOUS,P
NW06MA0001,21/04/2009 18:05,,0.007,,,97522,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
NW06MA0001,21/04/2009 18:05,,0.15,,,97964,UG/L,ARSENIC DISSOLVED,ARSENIC DISSOUS,P
NW06MA0001,21/04/2009 18:05,,0.1,,,97999,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
NW06MA0001,21/04/2009 18:05,,19.1,,,97966,UG/L,BARIUM DISSOLVED,BARYUM DISSOUS,P
NW06MA0001,21/04/2009 18:05,,19.3,,,97502,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
NW06MA0001,21/04/2009 18:05,,0.005,,,97967,UG/L,BERYLLIUM DISSOLVED,BÉRYLLIUM DISSOUS,P
NW06MA0001,21/04/2009 18:05,,0.004,,,97503,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
NW06MA0001,21/04/2009 18:05,<,0.001,0.001,,97968,UG/L,BISMUTH DISSOLVED,BISMUTH DISSOUS,P
NW06MA0001,21/04/2009 18:05,<,0.001,0.001,,97504,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
NW06MA0001,21/04/2009 18:05,,3.5,,,97965,UG/L,BORON DISSOLVED,BORE DISSOUS,P
NW06MA0001,21/04/2009 18:05,,3.7,,,97501,UG/L,BORON TOTAL,BORE TOTAL,P
NW06MA0001,21/04/2009 18:05,,0.003,,,97969,UG/L,CADMIUM DISSOLVED,CADMIUM DISSOUS,P
