SITE_NO,DATE_TIME_HEURE,FLAG_MARQUEUR,VALUE_VALEUR,SDL_LDE,MDL_LDM,VMV_CODE,UNIT_UNITÉ,VARIABLE,VARIABLE_FR,STATUS_STATUT
NW10OB0006,10/09/2003 11:15,,51.7,,,97502,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
NW10OB0006,10/09/2003 11:15,,0.004,,,97503,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
NW10OB0006,10/09/2003 11:15,,0.001,,,97504,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
NW10OB0006,10/09/2003 11:15,,7,,,97501,UG/L,BORON TOTAL,BORE TOTAL,P
NW10OB0006,10/09/2003 11:15,,0.001,,,97505,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
NW10OB0006,10/09/2003 11:15,,0.06,,,97505,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
NW10OB0006,10/09/2003 11:15,,35.2,,,20103,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
NW10OB0006,10/09/2003 11:15,,15.6,,,6101,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
NW10OB0006,10/09/2003 11:15,,0.257,,,6902,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
NW10OB0006,10/09/2003 11:15,,0.01,,,97509,UG/L,CESIUM TOTAL,CÉSIUM TOTAL,P
NW10OB0006,10/09/2003 11:15,,0.62,,,17209,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
NW10OB0006,10/09/2003 11:15,,0.073,,,97508,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
NW10OB0006,10/09/2003 11:15,,0.056,,,97507,UG/L,COBALT TOTAL,COBALT TOTAL,P
NW10OB0006,10/09/2003 11:15,,275,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
NW10OB0006,10/09/2003 11:15,,0.69,,,97510,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
NW10OB0006,10/09/2003 11:15,,0.024,,,102615,MG/L,DISSOLVED NITRITE/NITRATE,NITRITES/NITRATES DISSOUS,P
NW10OB0006,10/09/2003 11:15,,0.05,,,97958,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
NW10OB0006,10/09/2003 11:15,,0.014,,,97512,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
NW10OB0006,10/09/2003 11:15,,63.4,,,97511,UG/L,IRON TOTAL,FER TOTAL,P
NW10OB0006,10/09/2003 11:15,,0.026,,,97513,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
NW10OB0006,10/09/2003 11:15,,0.019,,,97519,UG/L,LEAD TOTAL,PLOMB TOTAL,P
NW10OB0006,10/09/2003 11:15,,1.5,,,97514,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
NW10OB0006,10/09/2003 11:15,,20.4,,,12102,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
NW10OB0006,10/09/2003 11:15,,3.12,,,97515,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
NW10OB0006,10/09/2003 11:15,,0.091,,,97516,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
NW10OB0006,10/09/2003 11:15,,0.27,,,97518,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
NW10OB0006,10/09/2003 11:15,,0.01,,,97517,UG/L,NIOBIUM TOTAL,NIOBIUM TOTAL,P
NW10OB0006,10/09/2003 11:15,,0.028,,,7902,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
NW10OB0006,10/09/2003 11:15,<,0.04,0.04,,7657,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
NW10OB0006,10/09/2003 11:15,,8.41,,,10301,PH,PH,PH,P
NW10OB0006,10/09/2003 11:15,,8.59,,,109026,PH,PH (FIELD),PH (TERRAIN),P
NW10OB0006,10/09/2003 11:15,,0.006,,,15406,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
NW10OB0006,10/09/2003 11:15,<,0.004,0.004,,15104,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
NW10OB0006,10/09/2003 11:15,<,0.001,0.001,,97520,UG/L,PLATINUM TOTAL,PLATINE TOTAL,P
NW10OB0006,10/09/2003 11:15,,0.59,,,100499,MG/L,"POTASSIUM, FILTERED","POTASSIUM, FILTRÉ",P
NW10OB0006,10/09/2003 11:15,<,3,3,,10406,MG/L,RESIDUE NONFILTRABLE,RÉSIDUS NON-FILTRABLES,P
NW10OB0006,10/09/2003 11:15,,0.31,,,97521,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
NW10OB0006,10/09/2003 11:15,,0.26,,,97523,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
NW10OB0006,10/09/2003 11:15,,0.002,,,97997,UG/L,SILVER TOTAL,ARGENT TOTAL,P
NW10OB0006,10/09/2003 11:15,,0.46,,,100500,MG/L,"SODIUM, FILTERED","SODIUM, FILTRÉ",P
NW10OB0006,10/09/2003 11:15,,296,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
NW10OB0006,10/09/2003 11:15,,159,,,97525,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
NW10OB0006,10/09/2003 11:15,,11.7,,,16309,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
NW10OB0006,10/09/2003 11:15,,0.001,,,97527,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
NW10OB0006,10/09/2003 11:15,<,0.005,0.005,,97524,UG/L,TIN TOTAL,ÉTAIN TOTAL,P
NW10OB0006,10/09/2003 11:15,,0.003,,,97530,UG/L,TUNGSTEN TOTAL,TUNGSTÈNE TOTAL,P
NW10OB0006,10/09/2003 11:15,,3.6,,,2081,NTU,TURBIDITY,TURBIDITÉ,P
NW10OB0006,10/09/2003 11:15,,0.294,,,97528,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
NW10OB0006,10/09/2003 11:15,,0.139,,,97529,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
NW10OB0006,10/09/2003 11:15,,0.037,,,97531,UG/L,YTTRIUM TOTAL,YTTRIUM TOTAL,P
NW10OB0006,10/09/2003 11:15,,0.13,,,97532,UG/L,ZINC TOTAL,ZINC TOTAL,P
NW10OB0006,15/06/2004 14:09,,67.1,,,10101,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
NW10OB0006,15/06/2004 14:09,,0.007,,,7563,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
NW10OB0006,15/06/2004 14:09,,15,,,20103,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
NW10OB0006,15/06/2004 14:09,,12.8,,,6101,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
NW10OB0006,15/06/2004 14:09,,0.173,,,6902,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
NW10OB0006,15/06/2004 14:09,,0.38,,,17209,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
NW10OB0006,15/06/2004 14:09,,129,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
NW10OB0006,15/06/2004 14:09,,0.03,,,97958,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
NW10OB0006,15/06/2004 14:09,,8.67,,,12102,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
NW10OB0006,15/06/2004 14:09,,0.016,,,7902,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
NW10OB0006,15/06/2004 14:09,,0.12,,,7657,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
NW10OB0006,15/06/2004 14:09,,6.94,,,109026,PH,PH (FIELD),PH (TERRAIN),P
NW10OB0006,15/06/2004 14:09,,0.03,,,15406,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
NW10OB0006,15/06/2004 14:09,<,0.01,0.01,,15104,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
NW10OB0006,15/06/2004 14:09,,0.61,,,100499,MG/L,"POTASSIUM, FILTERED","POTASSIUM, FILTRÉ",P
NW10OB0006,15/06/2004 14:09,,24,,,10406,MG/L,RESIDUE NONFILTRABLE,RÉSIDUS NON-FILTRABLES,P
NW10OB0006,15/06/2004 14:09,,0.28,,,100500,MG/L,"SODIUM, FILTERED","SODIUM, FILTRÉ",P
NW10OB0006,15/06/2004 14:09,,3.97,,,16309,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
NW10OB0006,15/06/2004 14:09,,15.5,,,2081,NTU,TURBIDITY,TURBIDITÉ,P
NW10OB0006,20/07/2004 15:26,,104,,,10101,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
NW10OB0006,20/07/2004 15:26,,9.3,,,97998,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
NW10OB0006,20/07/2004 15:26,,0.005,,,7563,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
NW10OB0006,20/07/2004 15:26,<,0.001,0.001,,97522,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
NW10OB0006,20/07/2004 15:26,,0.12,,,97999,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
NW10OB0006,20/07/2004 15:26,,29.8,,,97502,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
NW10OB0006,20/07/2004 15:26,,0.001,,,97503,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
NW10OB0006,20/07/2004 15:26,<,0.001,0.001,,97504,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
NW10OB0006,20/07/2004 15:26,,4,,,97501,UG/L,BORON TOTAL,BORE TOTAL,P
NW10OB0006,20/07/2004 15:26,,0.002,,,97505,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
NW10OB0006,20/07/2004 15:26,,21.3,,,20103,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
NW10OB0006,20/07/2004 15:26,,3.1,,,6101,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
NW10OB0006,20/07/2004 15:26,,0.186,,,6902,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
NW10OB0006,20/07/2004 15:26,,0.013,,,97506,UG/L,CERIUM TOTAL,CÉRIUM TOTAL,P
NW10OB0006,20/07/2004 15:26,<,0.005,0.005,,97509,UG/L,CESIUM TOTAL,CÉSIUM TOTAL,P
NW10OB0006,20/07/2004 15:26,,0.42,,,17209,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
NW10OB0006,20/07/2004 15:26,,0.022,,,97508,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
NW10OB0006,20/07/2004 15:26,,0.021,,,97507,UG/L,COBALT TOTAL,COBALT TOTAL,P
NW10OB0006,20/07/2004 15:26,,192,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
NW10OB0006,20/07/2004 15:26,,0.66,,,97510,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
NW10OB0006,20/07/2004 15:26,,0.04,,,97958,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
NW10OB0006,20/07/2004 15:26,,0.003,,,97512,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
NW10OB0006,20/07/2004 15:26,,24.6,,,97511,UG/L,IRON TOTAL,FER TOTAL,P
NW10OB0006,20/07/2004 15:26,,0.006,,,97513,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
NW10OB0006,20/07/2004 15:26,<,0.005,0.005,,97519,UG/L,LEAD TOTAL,PLOMB TOTAL,P
NW10OB0006,20/07/2004 15:26,,0.9,,,97514,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
NW10OB0006,20/07/2004 15:26,,12.9,,,12102,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
NW10OB0006,20/07/2004 15:26,,1.11,,,97515,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
NW10OB0006,20/07/2004 15:26,,0.05,,,97516,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
NW10OB0006,20/07/2004 15:26,,0.24,,,97518,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
NW10OB0006,20/07/2004 15:26,<,0.001,0.001,,97517,UG/L,NIOBIUM TOTAL,NIOBIUM TOTAL,P
NW10OB0006,20/07/2004 15:26,,0.026,,,7902,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
NW10OB0006,20/07/2004 15:26,,0.09,,,7657,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
NW10OB0006,20/07/2004 15:26,,8.22,,,10301,PH,PH,PH,P
NW10OB0006,20/07/2004 15:26,,8,,,109026,PH,PH (FIELD),PH (TERRAIN),P
NW10OB0006,20/07/2004 15:26,<,0.01,0.01,,15406,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
NW10OB0006,20/07/2004 15:26,<,0.01,0.01,,15104,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
NW10OB0006,20/07/2004 15:26,<,0.001,0.001,,97520,UG/L,PLATINUM TOTAL,PLATINE TOTAL,P
NW10OB0006,20/07/2004 15:26,,0.53,,,100499,MG/L,"POTASSIUM, FILTERED","POTASSIUM, FILTRÉ",P
NW10OB0006,20/07/2004 15:26,<,3,3,,10406,MG/L,RESIDUE NONFILTRABLE,RÉSIDUS NON-FILTRABLES,P
NW10OB0006,20/07/2004 15:26,,0.14,,,97521,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
NW10OB0006,20/07/2004 15:26,<,0.05,0.05,,97523,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
NW10OB0006,20/07/2004 15:26,<,0.001,0.001,,97997,UG/L,SILVER TOTAL,ARGENT TOTAL,P
NW10OB0006,20/07/2004 15:26,,0.34,,,100500,MG/L,"SODIUM, FILTERED","SODIUM, FILTRÉ",P
NW10OB0006,20/07/2004 15:26,,208,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
NW10OB0006,20/07/2004 15:26,,132,,,97525,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
NW10OB0006,20/07/2004 15:26,,5.68,,,16309,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
NW10OB0006,20/07/2004 15:26,<,0.001,0.001,,97527,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
NW10OB0006,20/07/2004 15:26,<,0.005,0.005,,97524,UG/L,TIN TOTAL,ÉTAIN TOTAL,P
NW10OB0006,20/07/2004 15:26,<,0.001,0.001,,97530,UG/L,TUNGSTEN TOTAL,TUNGSTÈNE TOTAL,P
NW10OB0006,20/07/2004 15:26,,2.09,,,2081,NTU,TURBIDITY,TURBIDITÉ,P
NW10OB0006,20/07/2004 15:26,,0.127,,,97528,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
NW10OB0006,20/07/2004 15:26,,0.121,,,97529,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
NW10OB0006,20/07/2004 15:26,,0.015,,,97531,UG/L,YTTRIUM TOTAL,YTTRIUM TOTAL,P
NW10OB0006,20/07/2004 15:26,,0.08,,,97532,UG/L,ZINC TOTAL,ZINC TOTAL,P
NW10OB0006,27/06/2005 12:00,,59,,,97998,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
NW10OB0006,27/06/2005 12:00,<,0.001,0.001,,97522,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
NW10OB0006,27/06/2005 12:00,,0.11,,,97999,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
NW10OB0006,27/06/2005 12:00,,25.3,,,97502,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
NW10OB0006,27/06/2005 12:00,,0.004,,,97503,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
NW10OB0006,27/06/2005 12:00,<,0.001,0.001,,97504,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
NW10OB0006,27/06/2005 12:00,,4.5,,,97501,UG/L,BORON TOTAL,BORE TOTAL,P
NW10OB0006,27/06/2005 12:00,,0.004,,,97505,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
NW10OB0006,27/06/2005 12:00,,19.1,,,20103,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
NW10OB0006,27/06/2005 12:00,,0.243,,,6902,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
NW10OB0006,27/06/2005 12:00,,0.121,,,97506,UG/L,CERIUM TOTAL,CÉRIUM TOTAL,P
NW10OB0006,27/06/2005 12:00,,0.009,,,97509,UG/L,CESIUM TOTAL,CÉSIUM TOTAL,P
NW10OB0006,27/06/2005 12:00,,0.42,,,17209,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
NW10OB0006,27/06/2005 12:00,,0.102,,,97508,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
NW10OB0006,27/06/2005 12:00,,0.056,,,97507,UG/L,COBALT TOTAL,COBALT TOTAL,P
NW10OB0006,27/06/2005 12:00,,152,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
NW10OB0006,27/06/2005 12:00,,0.71,,,97510,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
NW10OB0006,27/06/2005 12:00,,0.03,,,97958,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
NW10OB0006,27/06/2005 12:00,,0.016,,,97512,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
NW10OB0006,27/06/2005 12:00,,92.6,,,97511,UG/L,IRON TOTAL,FER TOTAL,P
NW10OB0006,27/06/2005 12:00,,0.054,,,97513,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
NW10OB0006,27/06/2005 12:00,,0.062,,,97519,UG/L,LEAD TOTAL,PLOMB TOTAL,P
NW10OB0006,27/06/2005 12:00,,0.6,,,97514,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
NW10OB0006,27/06/2005 12:00,,10.5,,,12102,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
NW10OB0006,27/06/2005 12:00,,3.93,,,97515,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
NW10OB0006,27/06/2005 12:00,,0.052,,,97516,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
NW10OB0006,27/06/2005 12:00,,0.27,,,97518,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
NW10OB0006,27/06/2005 12:00,<,0.001,0.001,,97517,UG/L,NIOBIUM TOTAL,NIOBIUM TOTAL,P
NW10OB0006,27/06/2005 12:00,,0.008,,,7902,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
NW10OB0006,27/06/2005 12:00,,6.11,,,109026,PH,PH (FIELD),PH (TERRAIN),P
NW10OB0006,27/06/2005 12:00,<,0.001,0.001,,97520,UG/L,PLATINUM TOTAL,PLATINE TOTAL,P
NW10OB0006,27/06/2005 12:00,,0.5,,,100499,MG/L,"POTASSIUM, FILTERED","POTASSIUM, FILTRÉ",P
NW10OB0006,27/06/2005 12:00,,0.28,,,97521,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
NW10OB0006,27/06/2005 12:00,<,0.05,0.05,,97523,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
NW10OB0006,27/06/2005 12:00,<,0.001,0.001,,97997,UG/L,SILVER TOTAL,ARGENT TOTAL,P
NW10OB0006,27/06/2005 12:00,,0.34,,,100500,MG/L,"SODIUM, FILTERED","SODIUM, FILTRÉ",P
NW10OB0006,27/06/2005 12:00,,168,,,2034,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
NW10OB0006,27/06/2005 12:00,,94.4,,,97525,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
NW10OB0006,27/06/2005 12:00,,4.41,,,16309,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
NW10OB0006,27/06/2005 12:00,,0.001,,,97527,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
NW10OB0006,27/06/2005 12:00,<,0.005,0.005,,97524,UG/L,TIN TOTAL,ÉTAIN TOTAL,P
NW10OB0006,27/06/2005 12:00,<,0.001,0.001,,97530,UG/L,TUNGSTEN TOTAL,TUNGSTÈNE TOTAL,P
NW10OB0006,27/06/2005 12:00,,0.0965,,,97528,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
NW10OB0006,27/06/2005 12:00,,0.196,,,97529,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
NW10OB0006,27/06/2005 12:00,,0.056,,,97531,UG/L,YTTRIUM TOTAL,YTTRIUM TOTAL,P
NW10OB0006,27/06/2005 12:00,,0.41,,,97532,UG/L,ZINC TOTAL,ZINC TOTAL,P
NW10OB0006,19/09/2005 15:30,,136,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
NW10OB0006,19/09/2005 15:30,,161,,,97998,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
NW10OB0006,19/09/2005 15:30,<,0.005,0.005,,7556,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
NW10OB0006,19/09/2005 15:30,,0.01,,,97522,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
NW10OB0006,19/09/2005 15:30,,0.13,,,97999,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
NW10OB0006,19/09/2005 15:30,,41.6,,,97502,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
NW10OB0006,19/09/2005 15:30,,0.009,,,97503,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
NW10OB0006,19/09/2005 15:30,,0.001,,,97504,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
NW10OB0006,19/09/2005 15:30,,5.7,,,97501,UG/L,BORON TOTAL,BORE TOTAL,P
NW10OB0006,19/09/2005 15:30,,0.001,,,97505,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
NW10OB0006,19/09/2005 15:30,,29.4,,,20103,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
NW10OB0006,19/09/2005 15:30,,4.7,,,106008,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
NW10OB0006,19/09/2005 15:30,,0.218,,,6902,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
NW10OB0006,19/09/2005 15:30,,0.289,,,97506,UG/L,CERIUM TOTAL,CÉRIUM TOTAL,P
NW10OB0006,19/09/2005 15:30,,0.025,,,97509,UG/L,CESIUM TOTAL,CÉSIUM TOTAL,P
NW10OB0006,19/09/2005 15:30,,0.52,,,17209,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
NW10OB0006,19/09/2005 15:30,,0.222,,,97508,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
NW10OB0006,19/09/2005 15:30,,0.139,,,97507,UG/L,COBALT TOTAL,COBALT TOTAL,P
NW10OB0006,19/09/2005 15:30,,242,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
NW10OB0006,19/09/2005 15:30,,0.86,,,97510,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
NW10OB0006,19/09/2005 15:30,,0.05,,,97958,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
NW10OB0006,19/09/2005 15:30,,0.048,,,97512,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
NW10OB0006,19/09/2005 15:30,,207,,,97511,UG/L,IRON TOTAL,FER TOTAL,P
NW10OB0006,19/09/2005 15:30,,0.121,,,97513,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
NW10OB0006,19/09/2005 15:30,,0.083,,,97519,UG/L,LEAD TOTAL,PLOMB TOTAL,P
NW10OB0006,19/09/2005 15:30,,1.3,,,97514,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
NW10OB0006,19/09/2005 15:30,,17.3,,,12102,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
NW10OB0006,19/09/2005 15:30,,8.56,,,97515,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
NW10OB0006,19/09/2005 15:30,,0.07,,,97516,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
NW10OB0006,19/09/2005 15:30,,0.39,,,97518,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
NW10OB0006,19/09/2005 15:30,,0.013,,,97517,UG/L,NIOBIUM TOTAL,NIOBIUM TOTAL,P
NW10OB0006,19/09/2005 15:30,,0.008,,,7902,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
NW10OB0006,19/09/2005 15:30,,0.108,,,106001,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
NW10OB0006,19/09/2005 15:30,,8.36,,,106002,PH,PH,PH,P
NW10OB0006,19/09/2005 15:30,,7.56,,,109026,PH,PH (FIELD),PH (TERRAIN),P
NW10OB0006,19/09/2005 15:30,<,0.01,0.01,,106007,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
NW10OB0006,19/09/2005 15:30,<,0.01,0.01,,106006,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
NW10OB0006,19/09/2005 15:30,<,0.001,0.001,,97520,UG/L,PLATINUM TOTAL,PLATINE TOTAL,P
NW10OB0006,19/09/2005 15:30,,0.63,,,100499,MG/L,"POTASSIUM, FILTERED","POTASSIUM, FILTRÉ",P
NW10OB0006,19/09/2005 15:30,,0.57,,,97521,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
NW10OB0006,19/09/2005 15:30,<,0.05,0.05,,97523,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
NW10OB0006,19/09/2005 15:30,,0.015,,,97997,UG/L,SILVER TOTAL,ARGENT TOTAL,P
NW10OB0006,19/09/2005 15:30,,0.39,,,100500,MG/L,"SODIUM, FILTERED","SODIUM, FILTRÉ",P
NW10OB0006,19/09/2005 15:30,,270,,,2034,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
NW10OB0006,19/09/2005 15:30,,163,,,97525,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
NW10OB0006,19/09/2005 15:30,,9.73,,,16309,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
NW10OB0006,19/09/2005 15:30,,0.004,,,97527,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
