SITE_NO,DATE_TIME_HEURE,FLAG_MARQUEUR,VALUE_VALEUR,SDL_LDE,MDL_LDM,VMV_CODE,UNIT_UNITÉ,VARIABLE,VARIABLE_FR,STATUS_STATUT
AL06AD0001,18/09/2002 13:00,,0.0486,,,100217,MG/L,BARIUM TOTAL,BARYUM TOTAL,P
AL06AD0001,18/09/2002 13:00,<,0.5,0.5,,100197,UG/L,BERYLLIUM DISSOLVED,BÉRYLLIUM DISSOUS,P
AL06AD0001,18/09/2002 13:00,<,0.05,0.05,,100218,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
AL06AD0001,18/09/2002 13:00,,0.023,,,100211,MG/L,BORON DISSOLVED,BORE DISSOUS,P
AL06AD0001,18/09/2002 13:00,<,0.001,0.001,,100198,MG/L,CADMIUM DISSOLVED,CADMIUM DISSOUS,P
AL06AD0001,18/09/2002 13:00,<,0.0001,0.0001,,100219,MG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
AL06AD0001,18/09/2002 13:00,,38.6,,,20103,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
AL06AD0001,18/09/2002 13:00,,14.6,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
AL06AD0001,18/09/2002 13:00,,0.398,,,6901,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
AL06AD0001,18/09/2002 13:00,,2.37,,,17206,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
AL06AD0001,18/09/2002 13:00,<,0.001,0.001,,100200,MG/L,CHROMIUM DISSOLVED,CHROME DISSOUS,P
AL06AD0001,18/09/2002 13:00,,0.0002,,,100221,MG/L,CHROMIUM TOTAL,CHROME TOTAL,P
AL06AD0001,18/09/2002 13:00,<,0.001,0.001,,100199,MG/L,COBALT DISSOLVED,COBALT DISSOUS,P
AL06AD0001,18/09/2002 13:00,,0.0002,,,100220,MG/L,COBALT TOTAL,COBALT TOTAL,P
AL06AD0001,18/09/2002 13:00,,35,,,2021,REL UNITS,COLOUR TRUE,COULEUR VRAIE,P
AL06AD0001,18/09/2002 13:00,,303,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
AL06AD0001,18/09/2002 13:00,<,0.001,0.001,,100201,MG/L,COPPER DISSOLVED,CUIVRE DISSOUS,P
AL06AD0001,18/09/2002 13:00,,0.0007,,,100222,MG/L,COPPER TOTAL,CUIVRE TOTAL,P
AL06AD0001,18/09/2002 13:00,<,0.01,0.01,,7110,MG/L,DISSOLVED NITRITE/NITRATE,NITRITES/NITRATES DISSOUS,P
AL06AD0001,18/09/2002 13:00,,0.13,,,9117,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
AL06AD0001,18/09/2002 13:00,,0.076,,,100202,MG/L,IRON DISSOLVED,FER DISSOUS,P
AL06AD0001,18/09/2002 13:00,,0.374,,,100223,MG/L,IRON TOTAL,FER TOTAL,P
AL06AD0001,18/09/2002 13:00,<,0.002,0.002,,100207,MG/L,LEAD DISSOLVED,PLOMB DISSOUS,P
AL06AD0001,18/09/2002 13:00,<,0.0002,0.0002,,100228,MG/L,LEAD TOTAL,PLOMB TOTAL,P
AL06AD0001,18/09/2002 13:00,,0.008,,,100203,MG/L,LITHIUM DISSOLVED,LITHIUM DISSOUS,P
AL06AD0001,18/09/2002 13:00,,0.0097,,,100224,MG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
AL06AD0001,18/09/2002 13:00,,12.4,,,12102,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
AL06AD0001,18/09/2002 13:00,,0.01,,,100204,MG/L,MANGANESE DISSOLVED,MANGANÈSE DISSOUS,P
AL06AD0001,18/09/2002 13:00,,0.0177,,,100225,MG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
AL06AD0001,18/09/2002 13:00,<,0.001,0.001,,100205,MG/L,MOLYBDENUM DISSOLVED,MOLYBDÈNE DISSOUS,P
AL06AD0001,18/09/2002 13:00,,0.0003,,,100226,MG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
AL06AD0001,18/09/2002 13:00,<,0.002,0.002,,100206,MG/L,NICKEL DISSOLVED,NICKEL DISSOUS,P
AL06AD0001,18/09/2002 13:00,,0.0004,,,100227,MG/L,NICKEL TOTAL,NICKEL TOTAL,P
AL06AD0001,18/09/2002 13:00,,0.053,,,7901,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
AL06AD0001,18/09/2002 13:00,,0.554,,,7657,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
AL06AD0001,18/09/2002 13:00,,8.25,,,10301,PH,PH,PH,P
AL06AD0001,18/09/2002 13:00,,8.34,,,109026,PH,PH (FIELD),PH (TERRAIN),P
AL06AD0001,18/09/2002 13:00,,0.036,,,15423,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
AL06AD0001,18/09/2002 13:00,,0.021,,,15465,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
AL06AD0001,18/09/2002 13:00,,1.27,,,100499,MG/L,"POTASSIUM, FILTERED","POTASSIUM, FILTRÉ",P
AL06AD0001,18/09/2002 13:00,,4.1,,,10501,MG/L,RESIDUE FIXED NONFILTRABLE,RÉSIDUS FIXES NON-FILTRABLES,P
AL06AD0001,18/09/2002 13:00,,5.1,,,10401,MG/L,RESIDUE NONFILTRABLE,RÉSIDUS NON-FILTRABLES,P
AL06AD0001,18/09/2002 13:00,<,0.0001,0.0001,,100251,MG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
AL06AD0001,18/09/2002 13:00,<,0.0001,0.0001,,100324,MG/L,SILVER TOTAL,ARGENT TOTAL,P
AL06AD0001,18/09/2002 13:00,,12.6,,,100500,MG/L,"SODIUM, FILTERED","SODIUM, FILTRÉ",P
AL06AD0001,18/09/2002 13:00,,303,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
AL06AD0001,18/09/2002 13:00,,0.106,,,100208,MG/L,STRONTIUM DISSOLVED,STRONTIUM DISSOUS,P
AL06AD0001,18/09/2002 13:00,,0.106,,,100229,MG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
AL06AD0001,18/09/2002 13:00,,6.3,,,16306,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
AL06AD0001,18/09/2002 13:00,,4.29,,,2081,NTU,TURBIDITY,TURBIDITÉ,P
AL06AD0001,18/09/2002 13:00,,5.1,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
AL06AD0001,18/09/2002 13:00,<,0.001,0.001,,100209,MG/L,VANADIUM DISSOLVED,VANADIUM DISSOUS,P
AL06AD0001,18/09/2002 13:00,,0.0006,,,100230,MG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
AL06AD0001,18/09/2002 13:00,<,0.002,0.002,,100210,MG/L,ZINC DISSOLVED,ZINC DISSOUS,P
AL06AD0001,18/09/2002 13:00,,0.0008,,,100231,MG/L,ZINC TOTAL,ZINC TOTAL,P
AL06AD0001,11/12/2002 15:20,,316,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
AL06AD0001,11/12/2002 15:20,<,0.02,0.02,,100195,MG/L,ALUMINUM DISSOLVED,ALUMINIUM DISSOUS,P
AL06AD0001,11/12/2002 15:20,,0.05,,,100216,MG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
AL06AD0001,11/12/2002 15:20,,0.16,,,7540,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
AL06AD0001,11/12/2002 15:20,,0.0004,,,100250,MG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
AL06AD0001,11/12/2002 15:20,,0.082,,,100196,MG/L,BARIUM DISSOLVED,BARYUM DISSOUS,P
AL06AD0001,11/12/2002 15:20,,0.0891,,,100217,MG/L,BARIUM TOTAL,BARYUM TOTAL,P
AL06AD0001,11/12/2002 15:20,<,0.5,0.5,,100197,UG/L,BERYLLIUM DISSOLVED,BÉRYLLIUM DISSOUS,P
AL06AD0001,11/12/2002 15:20,<,0.05,0.05,,100218,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
AL06AD0001,11/12/2002 15:20,,0.061,,,100211,MG/L,BORON DISSOLVED,BORE DISSOUS,P
AL06AD0001,11/12/2002 15:20,<,0.001,0.001,,100198,MG/L,CADMIUM DISSOLVED,CADMIUM DISSOUS,P
AL06AD0001,11/12/2002 15:20,<,0.0001,0.0001,,100219,MG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
AL06AD0001,11/12/2002 15:20,,67.2,,,20103,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
AL06AD0001,11/12/2002 15:20,,15.2,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
AL06AD0001,11/12/2002 15:20,,0.338,,,6901,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
AL06AD0001,11/12/2002 15:20,,7.63,,,17206,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
AL06AD0001,11/12/2002 15:20,<,0.001,0.001,,100200,MG/L,CHROMIUM DISSOLVED,CHROME DISSOUS,P
AL06AD0001,11/12/2002 15:20,<,0.0002,0.0002,,100221,MG/L,CHROMIUM TOTAL,CHROME TOTAL,P
AL06AD0001,11/12/2002 15:20,,0.001,,,100199,MG/L,COBALT DISSOLVED,COBALT DISSOUS,P
AL06AD0001,11/12/2002 15:20,,0.0003,,,100220,MG/L,COBALT TOTAL,COBALT TOTAL,P
AL06AD0001,11/12/2002 15:20,,35,,,2021,REL UNITS,COLOUR TRUE,COULEUR VRAIE,P
AL06AD0001,11/12/2002 15:20,,627,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
AL06AD0001,11/12/2002 15:20,,0.001,,,100201,MG/L,COPPER DISSOLVED,CUIVRE DISSOUS,P
AL06AD0001,11/12/2002 15:20,,0.0008,,,100222,MG/L,COPPER TOTAL,CUIVRE TOTAL,P
AL06AD0001,11/12/2002 15:20,,0.263,,,7110,MG/L,DISSOLVED NITRITE/NITRATE,NITRITES/NITRATES DISSOUS,P
AL06AD0001,11/12/2002 15:20,,0.22,,,9117,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
AL06AD0001,11/12/2002 15:20,,0.098,,,100202,MG/L,IRON DISSOLVED,FER DISSOUS,P
AL06AD0001,11/12/2002 15:20,,0.467,,,100223,MG/L,IRON TOTAL,FER TOTAL,P
AL06AD0001,11/12/2002 15:20,,0.002,,,100207,MG/L,LEAD DISSOLVED,PLOMB DISSOUS,P
AL06AD0001,11/12/2002 15:20,<,0.0002,0.0002,,100228,MG/L,LEAD TOTAL,PLOMB TOTAL,P
AL06AD0001,11/12/2002 15:20,,0.021,,,100203,MG/L,LITHIUM DISSOLVED,LITHIUM DISSOUS,P
AL06AD0001,11/12/2002 15:20,,0.0277,,,100224,MG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
AL06AD0001,11/12/2002 15:20,,23.2,,,12102,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
AL06AD0001,11/12/2002 15:20,,0.198,,,100204,MG/L,MANGANESE DISSOLVED,MANGANÈSE DISSOUS,P
AL06AD0001,11/12/2002 15:20,,0.198,,,100225,MG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
AL06AD0001,11/12/2002 15:20,,0.001,,,100205,MG/L,MOLYBDENUM DISSOLVED,MOLYBDÈNE DISSOUS,P
AL06AD0001,11/12/2002 15:20,,0.001,,,100226,MG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
AL06AD0001,11/12/2002 15:20,<,0.002,0.002,,100206,MG/L,NICKEL DISSOLVED,NICKEL DISSOUS,P
AL06AD0001,11/12/2002 15:20,,0.0005,,,100227,MG/L,NICKEL TOTAL,NICKEL TOTAL,P
AL06AD0001,11/12/2002 15:20,,0.051,,,7901,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
AL06AD0001,11/12/2002 15:20,,0.93,,,7657,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
AL06AD0001,11/12/2002 15:20,,7.98,,,10301,PH,PH,PH,P
AL06AD0001,11/12/2002 15:20,,7.57,,,109026,PH,PH (FIELD),PH (TERRAIN),P
AL06AD0001,11/12/2002 15:20,,0.047,,,15423,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
AL06AD0001,11/12/2002 15:20,,0.016,,,15465,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
AL06AD0001,11/12/2002 15:20,,2.8,,,100499,MG/L,"POTASSIUM, FILTERED","POTASSIUM, FILTRÉ",P
AL06AD0001,11/12/2002 15:20,,2.1,,,10501,MG/L,RESIDUE FIXED NONFILTRABLE,RÉSIDUS FIXES NON-FILTRABLES,P
AL06AD0001,11/12/2002 15:20,,3,,,10401,MG/L,RESIDUE NONFILTRABLE,RÉSIDUS NON-FILTRABLES,P
AL06AD0001,11/12/2002 15:20,<,0.0001,0.0001,,100251,MG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
AL06AD0001,11/12/2002 15:20,,0.0002,,,100324,MG/L,SILVER TOTAL,ARGENT TOTAL,P
AL06AD0001,11/12/2002 15:20,,33.2,,,100500,MG/L,"SODIUM, FILTERED","SODIUM, FILTRÉ",P
AL06AD0001,11/12/2002 15:20,,612,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
AL06AD0001,11/12/2002 15:20,,0.223,,,100208,MG/L,STRONTIUM DISSOLVED,STRONTIUM DISSOUS,P
AL06AD0001,11/12/2002 15:20,,0.23,,,100229,MG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
AL06AD0001,11/12/2002 15:20,,18.2,,,16306,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
AL06AD0001,11/12/2002 15:20,,4.28,,,2081,NTU,TURBIDITY,TURBIDITÉ,P
AL06AD0001,11/12/2002 15:20,,4.2,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
AL06AD0001,11/12/2002 15:20,<,0.001,0.001,,100209,MG/L,VANADIUM DISSOLVED,VANADIUM DISSOUS,P
AL06AD0001,11/12/2002 15:20,,0.0002,,,100230,MG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
AL06AD0001,11/12/2002 15:20,<,0.002,0.002,,100210,MG/L,ZINC DISSOLVED,ZINC DISSOUS,P
AL06AD0001,11/12/2002 15:20,,0.001,,,100231,MG/L,ZINC TOTAL,ZINC TOTAL,P
AL06AD0001,05/03/2003 15:15,,534,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
AL06AD0001,05/03/2003 15:15,<,0.02,0.02,,100195,MG/L,ALUMINUM DISSOLVED,ALUMINIUM DISSOUS,P
AL06AD0001,05/03/2003 15:15,,0.493,,,100216,MG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
AL06AD0001,05/03/2003 15:15,,2.78,,,7540,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
AL06AD0001,05/03/2003 15:15,,0.002,,,100250,MG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
AL06AD0001,05/03/2003 15:15,,0.127,,,100196,MG/L,BARIUM DISSOLVED,BARYUM DISSOUS,P
AL06AD0001,05/03/2003 15:15,,0.137,,,100217,MG/L,BARIUM TOTAL,BARYUM TOTAL,P
AL06AD0001,05/03/2003 15:15,<,0.5,0.5,,100197,UG/L,BERYLLIUM DISSOLVED,BÉRYLLIUM DISSOUS,P
AL06AD0001,05/03/2003 15:15,,0.05,,,100218,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
AL06AD0001,05/03/2003 15:15,,0.161,,,100211,MG/L,BORON DISSOLVED,BORE DISSOUS,P
AL06AD0001,05/03/2003 15:15,<,0.001,0.001,,100198,MG/L,CADMIUM DISSOLVED,CADMIUM DISSOUS,P
AL06AD0001,05/03/2003 15:15,,0.0002,,,100219,MG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
AL06AD0001,05/03/2003 15:15,,100,,,20103,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
AL06AD0001,05/03/2003 15:15,,10.8,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
AL06AD0001,05/03/2003 15:15,,1.6,,,6901,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
AL06AD0001,05/03/2003 15:15,,24.6,,,17206,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
AL06AD0001,05/03/2003 15:15,<,0.001,0.001,,100200,MG/L,CHROMIUM DISSOLVED,CHROME DISSOUS,P
AL06AD0001,05/03/2003 15:15,,0.0011,,,100221,MG/L,CHROMIUM TOTAL,CHROME TOTAL,P
AL06AD0001,05/03/2003 15:15,,0.001,,,100199,MG/L,COBALT DISSOLVED,COBALT DISSOUS,P
AL06AD0001,05/03/2003 15:15,,0.0012,,,100220,MG/L,COBALT TOTAL,COBALT TOTAL,P
AL06AD0001,05/03/2003 15:15,,15,,,2021,REL UNITS,COLOUR TRUE,COULEUR VRAIE,P
AL06AD0001,05/03/2003 15:15,,1130,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
AL06AD0001,05/03/2003 15:15,,0.001,,,100201,MG/L,COPPER DISSOLVED,CUIVRE DISSOUS,P
AL06AD0001,05/03/2003 15:15,,0.0016,,,100222,MG/L,COPPER TOTAL,CUIVRE TOTAL,P
AL06AD0001,05/03/2003 15:15,<,0.01,0.01,,7110,MG/L,DISSOLVED NITRITE/NITRATE,NITRITES/NITRATES DISSOUS,P
AL06AD0001,05/03/2003 15:15,,0.27,,,9117,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
AL06AD0001,05/03/2003 15:15,,1.34,,,100202,MG/L,IRON DISSOLVED,FER DISSOUS,P
AL06AD0001,05/03/2003 15:15,,2.12,,,100223,MG/L,IRON TOTAL,FER TOTAL,P
AL06AD0001,05/03/2003 15:15,<,0.002,0.002,,100207,MG/L,LEAD DISSOLVED,PLOMB DISSOUS,P
AL06AD0001,05/03/2003 15:15,,0.0007,,,100228,MG/L,LEAD TOTAL,PLOMB TOTAL,P
AL06AD0001,05/03/2003 15:15,,0.05,,,100203,MG/L,LITHIUM DISSOLVED,LITHIUM DISSOUS,P
AL06AD0001,05/03/2003 15:15,,0.0783,,,100224,MG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
AL06AD0001,05/03/2003 15:15,,38.7,,,12102,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
AL06AD0001,05/03/2003 15:15,,1.63,,,100204,MG/L,MANGANESE DISSOLVED,MANGANÈSE DISSOUS,P
AL06AD0001,05/03/2003 15:15,,1.61,,,100225,MG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
AL06AD0001,05/03/2003 15:15,,0.002,,,100205,MG/L,MOLYBDENUM DISSOLVED,MOLYBDÈNE DISSOUS,P
AL06AD0001,05/03/2003 15:15,,0.0013,,,100226,MG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
AL06AD0001,05/03/2003 15:15,<,0.002,0.002,,100206,MG/L,NICKEL DISSOLVED,NICKEL DISSOUS,P
AL06AD0001,05/03/2003 15:15,,0.001,,,100227,MG/L,NICKEL TOTAL,NICKEL TOTAL,P
AL06AD0001,05/03/2003 15:15,,0.172,,,7901,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
AL06AD0001,05/03/2003 15:15,,3.11,,,7657,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
AL06AD0001,05/03/2003 15:15,,8.05,,,10301,PH,PH,PH,P
AL06AD0001,05/03/2003 15:15,,8.06,,,109026,PH,PH (FIELD),PH (TERRAIN),P
AL06AD0001,05/03/2003 15:15,,0.064,,,15423,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
AL06AD0001,05/03/2003 15:15,,0.042,,,15465,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
AL06AD0001,05/03/2003 15:15,,5.87,,,100499,MG/L,"POTASSIUM, FILTERED","POTASSIUM, FILTRÉ",P
AL06AD0001,05/03/2003 15:15,,31.4,,,10501,MG/L,RESIDUE FIXED NONFILTRABLE,RÉSIDUS FIXES NON-FILTRABLES,P
AL06AD0001,05/03/2003 15:15,,37.8,,,10401,MG/L,RESIDUE NONFILTRABLE,RÉSIDUS NON-FILTRABLES,P
AL06AD0001,05/03/2003 15:15,,0.0001,,,100251,MG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
AL06AD0001,05/03/2003 15:15,,0.0004,,,100324,MG/L,SILVER TOTAL,ARGENT TOTAL,P
AL06AD0001,05/03/2003 15:15,,95.3,,,100500,MG/L,"SODIUM, FILTERED","SODIUM, FILTRÉ",P
AL06AD0001,05/03/2003 15:15,,1090,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
AL06AD0001,05/03/2003 15:15,,0.461,,,100208,MG/L,STRONTIUM DISSOLVED,STRONTIUM DISSOUS,P
AL06AD0001,05/03/2003 15:15,,0.464,,,100229,MG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
AL06AD0001,05/03/2003 15:15,,82.1,,,16306,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
AL06AD0001,05/03/2003 15:15,,16.8,,,2081,NTU,TURBIDITY,TURBIDITÉ,P
AL06AD0001,05/03/2003 15:15,,12,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
AL06AD0001,05/03/2003 15:15,<,0.001,0.001,,100209,MG/L,VANADIUM DISSOLVED,VANADIUM DISSOUS,P
AL06AD0001,05/03/2003 15:15,,0.0013,,,100230,MG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
AL06AD0001,05/03/2003 15:15,,0.002,,,100210,MG/L,ZINC DISSOLVED,ZINC DISSOUS,P
AL06AD0001,05/03/2003 15:15,,0.0056,,,100231,MG/L,ZINC TOTAL,ZINC TOTAL,P
AL06AD0001,16/04/2003 14:45,,8.2,,,97963,UG/L,ALUMINUM DISSOLVED,ALUMINIUM DISSOUS,P
AL06AD0001,16/04/2003 14:45,,60.2,,,97998,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
AL06AD0001,16/04/2003 14:45,,0.292,,,7540,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
AL06AD0001,16/04/2003 14:45,,0.034,,,97986,UG/L,ANTIMONY DISSOLVED,ANTIMOINE DISSOUS,P
AL06AD0001,16/04/2003 14:45,,0.023,,,97522,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
AL06AD0001,16/04/2003 14:45,,0.95,,,97964,UG/L,ARSENIC DISSOLVED,ARSENIC DISSOUS,P
AL06AD0001,16/04/2003 14:45,,1.2,,,97999,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
AL06AD0001,16/04/2003 14:45,,46.4,,,97966,UG/L,BARIUM DISSOLVED,BARYUM DISSOUS,P
AL06AD0001,16/04/2003 14:45,,52.6,,,97502,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
AL06AD0001,16/04/2003 14:45,,0.003,,,97967,UG/L,BERYLLIUM DISSOLVED,BÉRYLLIUM DISSOUS,P
AL06AD0001,16/04/2003 14:45,,0.007,,,97503,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
AL06AD0001,16/04/2003 14:45,,0.001,,,97968,UG/L,BISMUTH DISSOLVED,BISMUTH DISSOUS,P
AL06AD0001,16/04/2003 14:45,<,0.001,0.001,,97504,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
AL06AD0001,16/04/2003 14:45,,35.1,,,97965,UG/L,BORON DISSOLVED,BORE DISSOUS,P
AL06AD0001,16/04/2003 14:45,,35.1,,,97501,UG/L,BORON TOTAL,BORE TOTAL,P
AL06AD0001,16/04/2003 14:45,,0.008,,,97969,UG/L,CADMIUM DISSOLVED,CADMIUM DISSOUS,P
AL06AD0001,16/04/2003 14:45,,0.016,,,97505,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
AL06AD0001,16/04/2003 14:45,,14.3,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
AL06AD0001,16/04/2003 14:45,,1.99,,,6901,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
AL06AD0001,16/04/2003 14:45,,0.05,,,97972,UG/L,CHROMIUM DISSOLVED,CHROME DISSOUS,P
AL06AD0001,16/04/2003 14:45,,0.163,,,97508,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
AL06AD0001,16/04/2003 14:45,,0.259,,,97971,UG/L,COBALT DISSOLVED,COBALT DISSOUS,P
AL06AD0001,16/04/2003 14:45,,0.324,,,97507,UG/L,COBALT TOTAL,COBALT TOTAL,P
AL06AD0001,16/04/2003 14:45,,90,,,2021,REL UNITS,COLOUR TRUE,COULEUR VRAIE,P
AL06AD0001,16/04/2003 14:45,,266,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
AL06AD0001,16/04/2003 14:45,,0.86,,,97974,UG/L,COPPER DISSOLVED,CUIVRE DISSOUS,P
AL06AD0001,16/04/2003 14:45,,1.13,,,97510,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
AL06AD0001,16/04/2003 14:45,,0.125,,,7110,MG/L,DISSOLVED NITRITE/NITRATE,NITRITES/NITRATES DISSOUS,P
AL06AD0001,16/04/2003 14:45,,0.002,,,97976,UG/L,"GALLIUM, DISSOLVED - GA","GALLIUM, DISSOUS - GA",P
AL06AD0001,16/04/2003 14:45,,0.021,,,97512,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
AL06AD0001,16/04/2003 14:45,,354,,,97975,UG/L,IRON DISSOLVED,FER DISSOUS,P
AL06AD0001,16/04/2003 14:45,,828,,,97511,UG/L,IRON TOTAL,FER TOTAL,P
AL06AD0001,16/04/2003 14:45,,0.059,,,97977,UG/L,LANTHANUM DISSOLVED,LANTHANE DISSOUS,P
AL06AD0001,16/04/2003 14:45,,0.207,,,97513,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
AL06AD0001,16/04/2003 14:45,,0.069,,,97983,UG/L,LEAD DISSOLVED,PLOMB DISSOUS,P
AL06AD0001,16/04/2003 14:45,,0.169,,,97519,UG/L,LEAD TOTAL,PLOMB TOTAL,P
AL06AD0001,16/04/2003 14:45,,6.9,,,97978,UG/L,LITHIUM DISSOLVED,LITHIUM DISSOUS,P
AL06AD0001,16/04/2003 14:45,,6.9,,,97514,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
AL06AD0001,16/04/2003 14:45,,106,,,97979,UG/L,MANGANESE DISSOLVED,MANGANÈSE DISSOUS,P
